"Item","N°_Código Portafolio","Año","CUS","Area   Incorporada","Porcentaje del Área CUS","Procedimiento","Dpto","Prov","Dsto","Dominio_Predio","Zonificación","Tipo_predio","Subtipo_predio","Potencialidad_Generica","Potencialidad_Especifica"
"246","18","2019","136544","32738.06","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ATE","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Parque/área Verde/Mirador"
"247","20","2019","39686","78987.31","3.17","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Centro Vacacional"
"248","21","2019","39686","12787.46","0.51","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","ZHR-Zona de Habilitación Recreacional","Urbano","Urbano","Vivienda","Playa"
"249","25","2019","135136","37376.91","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"250","27","2019","136512","490.46","1.79","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"251","29","2019","136487","213.79","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Social "
"252","30","2019","136489","740.28","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"253","31","2019","135146","29586.41","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","HUAURA","VEGUETA","Privado","Sin Zonificación","Eriazo","Eriazo","Agropecuario","Agricola"
"254","32","2019","135554","26513.67","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"255","33","2019","135562","19314.03","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"256","34","2019","136532","9022.38","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Huerto"
"257","35","2019","135568","8960.95","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"258","37","2019","136530","1393.85","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","CARABAYLLO","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Vivienda","Taller"
"259","38","2019","26225","29362.89","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"260","41","2019","45908","99199.23","0.04","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"261","42","2019","45908","116371.38","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"262","43","2019","45908","91558.9","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"263","48","2019","144543","15156.32","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"264","49","2019","144542","16127.75","100","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"265","52","2019","144470","65601.53","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"266","53","2019","133983","74866.27","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","","Playa","Playa","Recreación","Centro Vacacional"
"267","56","2019","133891","395593.62","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","CASMA","CASMA","Privado","","Playa","Playa","Vivienda","Social "
"268","57","2019","133892","432191.8","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","HUARMEY","CULEBRAS","Privado","Sin Zonificación","Eriazo","Eriazo","Vivienda","Social "
"269","58","2019","53310","21027.72","8.72","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"270","59","2019","53310","11914.24","0.26","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"271","61","2019","37662","17157.9","7.16","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"272","62","2019","135560","20736.76","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"273","63","2019","53310","16032.08","6.65","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"274","66","2019","135542","50933.61","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Otros Usos","Otros Usos"
"275","67","2019","135547","29610.09","0.86","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Huerto"
"276","70","2019","135556","43840.45","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"277","72","2019","135558","36114.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"278","64","2019","133999","72243.44","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","CAÑETE","SAN VICENTE DE CAÑETE","Privado","","Playa","Playa","Recreación","Centro Vacacional"
"279","65","2019","135635","38475.42","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agroindustria Alimentaria"
"280","73","2019","135589","41246.66","1.65","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Agropecuario","Agricola"
"281","74","2019","135592","14535.16","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"282","75","2019","37662","10820.74","4.52","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","Sin Zonificación","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"283","76","2019","135593","4031.6","100","Incorporación de predios al Portafolio Inmobiliario del Estado","ANCASH","SANTA","CHIMBOTE","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo en Expansión Urbana","Vivienda","Social "
"284","77","2019","133800","2075.96","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"285","78","2019","133793","9027.64","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"286","79","2019","133792","5088.98","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LORETO","MAYNAS","BELEN","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"287","81","2019","144469","45430.34","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"288","82","2019","45908","99446.47","0.08","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"289","83","2019","45908","90908.72","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"290","520","2020","103427","9513.63","14.53","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Ambiental","Arborización"
"291","521","2020","144474","28118.82","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"292","533","2020","144481","53524.34","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"293","534","2020","103427","4944.98","7.55","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Eriazo","Eriazo con entorno urbano","Recreación","Parque/área Verde/Mirador"
"294","522","2020","144475","100091.3","0.04","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"295","523","2020","25614","561.48","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUEBLO LIBRE","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"296","524","2020","144477","25618.99","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"297","525","2020","144478","41505.24","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"298","544","2020","144480","21509.55","0.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","RDM-Residencial Densidad Media","Urbano","Urbano","Vivienda","Social "
"299","545","2020","103427","12121.6","18.51","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Urbano","Urbano en Expansión Urbana","Vivienda","Taller"
"300","546","2020","103427","9048.76","13.82","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUENTE PIEDRA","Privado","PTP-Protección Tratamiento Paisajístico","Urbano","Urbano en Expansión Urbana","Vivienda","Taller"
"301","563","2020","45908","106631.59","0.09","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"302","565","2020","45908","99693.71","0.08","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"303","566","2020","45908","90925.37","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"304","567","2020","45908","89131.26","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"305","568","2020","45908","88761.81","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"306","569","2020","45908","72698.49","0.06","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Sin Zonificación","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"307","862","2020","103388","14141.63","0.38","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","RDM-Residencial Densidad Media","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"308","879","2020","103388","92386.67","2.48","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"309","880","2020","103388","77773.48","2.09","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","OU-Otros Usos","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"310","881","2020","103388","73921.33","1.99","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"311","909","2020","45908","71640.6","0.06","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"312","914","2020","45908","97479.29","0.08","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"313","915","2020","45908","85565.97","0.07","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"314","916","2020","45908","61416.5","0.05","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"315","917","2020","45908","52966.03","0.04","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"316","918","2020","45908","48218.04","0.04","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"317","919","2020","131306","1962.29","21.35","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","AP - Zonificación Agropecuaria","Rural","Rural","Vivienda","Huerto"
"318","921","2020","131306","3251.59","35.38","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","AP - Zonificación Agropecuaria","Rural","Rural","Vivienda","Huerto"
"319","924","2020","131306","3208.36","34.91","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUCUSANA","Privado","AP - Zonificación Agropecuaria","Rural","Rural","Vivienda","Huerto"
"320","927","2020","34552","1512.5","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE MIRAFLORES","Privado","Comercio Zonal","Urbano","Urbano","Servicios Urbanos","Salud"
"321","928","2020","79726","523.43","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","PUNTA HERMOSA","Privado","PTP - PROTECCIÓN Y TRATAMIENTO PAISAJISTA","Eriazo","Eriazo Ribereño al Mar","Recreación","Parque/área Verde/Mirador"
"322","958","2020","45908","72451.25","0.06","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","No tiene - Área de Reserva Urbana","Eriazo","Eriazo Urbanizable","Vivienda","Desarrollo Inmobiliario"
"323","884","2020","103388","9827.95","0.26","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","OU-Otros Usos","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"324","885","2020","103388","64486.37","1.73","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"325","886","2020","103388","27635.04","0.74","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","I1 - Industria Elemental","Urbano","Urbano","Vivienda","Taller"
"326","1412","2020","103388","36201.96","0.97","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"327","1413","2020","103388","9160.4","0.25","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"328","1414","2020","103388","97106.46","2.61","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"329","1415","2020","103388","90296.9","2.43","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"330","1416","2020","103388","101287.06","2.72","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Reglamentación Especial-ZRE (51%), Sin Zonificación (49%).","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"331","1417","2020","103388","107443.54","2.89","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Reglamentación Especial-ZRE (51%), Sin Zonificación (49%).","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"332","1418","2020","103388","46767.34","1.26","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Reglamentación Especial-ZRE","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"333","1419","2020","103388","75277.22","2.02","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Reglamentación Especial-ZRE (92%), Sin Zonificación (8%)","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"334","1420","2020","103388","119205.42","3.21","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación (99%), Zona de Reglamentación Especial-ZRE (1%)","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"335","1421","2020","103388","90222.79","2.43","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación (88%), Zona de Reglamentación Especial-ZRE (12%),","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"336","1422","2020","103388","48060.91","1.29","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Servicios Urbanos","Salud"
"337","1423","2020","103388","55652.78","1.5","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"338","1424","2020","103388","64441.18","1.73","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"339","1441","2020","103388","47161.1","1.27","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Servicios Urbanos","Otros"
"340","1444","2020","103388","63394.84","1.7","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"341","1446","2020","103388","98488.23","2.65","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Comercio","Especializado"
"342","1447","2020","103388","55106","1.48","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"343","1448","2020","103388","46026.81","1.24","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"344","1449","2020","103388","75116.79","2.02","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"345","1450","2020","103388","96264.82","2.59","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"346","1451","2020","110641","152.67","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"347","1452","2020","110643","87.91","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano en Expansión Urbana","Vivienda","Social "
"348","1453","2020","45908","22298.03","0.02","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Zona Residencial de Densidad Media – RDM","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"349","1506","2020","103388","58168.87","","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"350","1507","2020","103388","42433.02","","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"351","1508","2020","103388","72683.59","","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"352","1509","2020","45908","48709.86","","Incorporación de predios al Portafolio Inmobiliario del Estado","PIURA","TALARA","LA BREA","Privado","Zona Residencial de Densidad Media – RDM","Urbano","Urbano en Expansión Urbana","Vivienda","Desarrollo Inmobiliario"
"353","1511","2020","110642","95.29","13.77","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano","Vivienda","Social "
"354","1513","2020","110642","104.06","","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano","Vivienda","Social "
"355","1572","2020","110642","112.24","16.22","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","RDM - Residencial de Densidad Media","Urbano","Isla Rustica","Vivienda","Social "
"356","1576","2020","110642","95.19","13.76","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","RDM - Residencial de Densidad Media","Urbano","Isla Rustica","Vivienda","Social "
"357","1577","2020","110642","95.12","13.75","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SAN JUAN DE LURIGANCHO","Privado","RDM - Residencial de Densidad Media","Urbano","Isla Rustica","Vivienda","Social "
"358","1578","2020","103388","40973.64","1.1","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Sin Zonificación","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"359","1579","2020","103388","69739.09","1.88","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Protección Ambiental de Laderas – ZPAL","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"360","1580","2020","103388","73985.81","1.99","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Protección Ambiental de Laderas – ZPAL","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"361","1593","2020","103388","20018.85","0.54","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Otros Usos-OU","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"362","1594","2020","103388","25695.59","0.69","Incorporación de predios al Portafolio Inmobiliario del Estado","MOQUEGUA","ILO","ILO","Privado","Zona de Protección Ambiental Laderas-ZPAL","Urbano","Urbano en Expansión Urbana","Vivienda","Huerto"
"363","1595","2020","93563","3138.13","0.7","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano","Industria","Liviana"
"364","1596","2020","93563","1823.95","0.41","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","Residencial de Densidad Media – RDM","Urbano","Urbano","Industria","Liviana"
"365","1597","2020","93563","3164.29","0.71","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","","","","","Industria","Liviana"
"366","1626","2020","80134","169076.02","100","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","SANTA MARIA DEL MAR","Privado","Zonificación CZ – Comercio Zonal.","Urbano","Urbano","Comercio","Especializado"
"367","1627","2020","39787","56048.92","1.01","Incorporación de predios al Portafolio Inmobiliario del Estado","LIMA","LIMA","ANCON","Privado","Se encuentra sobre un Área de Tratamiento Territorial denominada Valle Huaral- Aucallama III-A (Desértico), Zonas Productivas.","Eriazo","Eriazo","Industria","Liviana"
